user_id,favorites
1,hockey
2,football;baseball
3,football
4,basketball;hockey
5,football;hockey
6,baseball
7,basketball;football
8,football;basketball
9,baseball
10,basketball;football
11,football;baseball
12,hockey;baseball
13,football;baseball
14,baseball;hockey
15,hockey
16,football;baseball
17,football;basketball
18,basketball;baseball
19,hockey;basketball
20,baseball;basketball
21,baseball;basketball
22,baseball
23,baseball
24,basketball
25,football;hockey
26,baseball;football
27,hockey
28,baseball;basketball
29,baseball
